sample_id,timestamp,selection_source,phase,event_rank,layer,condition,channel,minimum,maximum,mean,std,active_ratio
23,1305031467.027843,turn_on,after,1,layer2,light,33,0.0,2.417473554611206,0.07526949183753459,0.1873755482088342,0.27979166666666666
23,1305031467.027843,turn_on,after,1,layer2,light,34,0.0,2.2216198444366455,0.03537144437496257,0.1328189356401211,0.13916666666666666
23,1305031467.027843,turn_on,after,1,layer2,light,35,0.0,2.5537424087524414,0.08862908297269617,0.2395981819660757,0.23083333333333333
23,1305031467.027843,turn_on,after,1,layer2,light,36,0.0,1.719409465789795,0.3500439249640719,0.30644643795538307,0.7539583333333333
23,1305031467.027843,turn_on,after,1,layer2,light,37,0.0,1.6340384483337402,0.11667831338688606,0.19105135935212578,0.4397916666666667
23,1305031467.027843,turn_on,after,1,layer2,light,38,0.0,1.8194760084152222,0.19826477297156694,0.22131916247029826,0.810625
23,1305031467.027843,turn_on,after,1,layer2,light,39,0.0,1.3703715801239014,0.33146794355170034,0.2349828200546288,0.8775
23,1305031467.027843,turn_on,after,1,layer2,light,40,0.0,1.3636670112609863,0.32753023282357313,0.2607696067534631,0.8054166666666667
23,1305031467.027843,turn_on,after,1,layer2,light,41,0.0,1.4473495483398438,0.28571837512077763,0.28448553608648225,0.706875
23,1305031467.027843,turn_on,after,1,layer2,light,42,0.0,2.79463791847229,0.2028766144517552,0.3512290126753483,0.48833333333333334
23,1305031467.027843,turn_on,after,1,layer2,light,43,0.0,1.1684099435806274,0.1683312024363992,0.18858168633061828,0.7695833333333333
23,1305031467.027843,turn_on,after,1,layer2,light,44,0.0,1.508049488067627,0.10106194835350228,0.21565197871434336,0.32375
23,1305031467.027843,turn_on,after,1,layer2,light,45,0.0,1.330117106437683,0.12820053406085813,0.20539229704607276,0.48875
23,1305031467.027843,turn_on,after,1,layer2,light,46,0.0,1.7276415824890137,0.09285682799520145,0.17022312018316957,0.52125
23,1305031467.027843,turn_on,after,1,layer2,light,47,0.0,1.5824902057647705,0.07608706212797074,0.16358014566835977,0.361875
23,1305031467.027843,turn_on,after,1,layer2,light,48,0.0,1.7165937423706055,0.2830183091664397,0.30337999223109585,0.6604166666666667
23,1305031467.027843,turn_on,after,1,layer2,light,49,0.0,1.8173104524612427,0.0782425509647813,0.20957587698909372,0.24541666666666667
23,1305031467.027843,turn_on,after,1,layer2,light,50,0.0,1.6460940837860107,0.06196495843425661,0.17392397616885855,0.26708333333333334
23,1305031467.027843,turn_on,after,1,layer2,light,51,0.0,3.276036262512207,0.07242301210272065,0.24627220813360962,0.18770833333333334
23,1305031467.027843,turn_on,after,1,layer2,light,52,0.0,2.3329567909240723,0.14556306307718236,0.26378648969090324,0.4166666666666667
23,1305031467.027843,turn_on,after,1,layer2,light,53,0.0,1.2834725379943848,0.050584893844843465,0.10484810099096178,0.36375
23,1305031467.027843,turn_on,after,1,layer2,light,54,0.0,1.6796393394470215,0.30458039910390655,0.2570336736409743,0.8408333333333333
23,1305031467.027843,turn_on,after,1,layer2,light,55,0.0,1.147278070449829,0.04980147975586381,0.1349318508792948,0.2225
23,1305031467.027843,turn_on,after,1,layer2,light,56,0.0,2.2508130073547363,0.07395911386221997,0.17539140479366164,0.276875
23,1305031467.027843,turn_on,after,1,layer2,light,57,0.0,2.0994455814361572,0.13642329945015566,0.19619526868494092,0.7083333333333334
23,1305031467.027843,turn_on,after,1,layer2,light,58,0.0,1.8798866271972656,0.4605658263273411,0.27425819313467165,0.9347916666666667
23,1305031467.027843,turn_on,after,1,layer2,light,59,0.0,1.9002987146377563,0.08946143271883557,0.16879011243072242,0.42770833333333336
23,1305031467.027843,turn_on,after,1,layer2,light,60,0.0,1.688591480255127,0.30260235244542855,0.3209634319534711,0.6375
23,1305031467.027843,turn_on,after,1,layer2,light,61,0.0,1.8720297813415527,0.04647190562185036,0.15519623580845682,0.16416666666666666
23,1305031467.027843,turn_on,after,1,layer2,light,62,0.0,2.516798496246338,0.0667223126356536,0.1992571395934465,0.22020833333333334
23,1305031467.027843,turn_on,after,1,layer2,light,63,0.0,1.6926740407943726,0.15074465982282467,0.22119827347933416,0.6497916666666667
23,1305031467.027843,turn_on,after,1,layer2,light,64,0.0,2.2765121459960938,0.14633473499759778,0.2413832306795133,0.5697916666666667
23,1305031467.027843,turn_on,after,1,layer2,light,65,0.0,1.4637068510055542,0.1258910827016613,0.18469896971507996,0.5066666666666667
23,1305031467.027843,turn_on,after,1,layer2,light,66,0.0,1.7611823081970215,0.4150435021305505,0.26647980793713405,0.9483333333333334
23,1305031467.027843,turn_on,after,1,layer2,light,67,0.0,1.5819796323776245,0.31729057755740847,0.29601484612861817,0.7329166666666667
23,1305031467.027843,turn_on,after,1,layer2,light,68,0.0,1.824035406112671,0.0920676273603749,0.20475911619716378,0.32458333333333333
23,1305031467.027843,turn_on,after,1,layer2,light,69,0.0,2.2223730087280273,0.06848645062724244,0.23409424690393202,0.144375
23,1305031467.027843,turn_on,after,1,layer2,light,70,0.0,1.6128606796264648,0.0710523893763199,0.1486607184328308,0.365
23,1305031467.027843,turn_on,after,1,layer2,light,71,0.0,4.125661373138428,0.10518087369190955,0.34345679264879736,0.18875
23,1305031467.027843,turn_on,after,1,layer2,light,72,0.0,2.275756359100342,0.09950143645843733,0.2652042276764014,0.2375
23,1305031467.027843,turn_on,after,1,layer2,light,73,0.0,1.9509153366088867,0.033540730918660604,0.13422811423121195,0.11583333333333333
23,1305031467.027843,turn_on,after,1,layer2,light,74,0.0,1.1321876049041748,0.2966366519561598,0.27104634199173183,0.7864583333333334
23,1305031467.027843,turn_on,after,1,layer2,light,75,0.0,1.6902081966400146,0.21347566811940244,0.268075641358594,0.6091666666666666
23,1305031467.027843,turn_on,after,1,layer2,light,76,0.0,2.5186002254486084,0.04430274387420089,0.1772586153093143,0.11166666666666666
23,1305031467.027843,turn_on,after,1,layer2,light,77,0.0,2.971240520477295,0.21813203245139448,0.2686074376574217,0.6879166666666666
23,1305031467.027843,turn_on,after,1,layer2,light,78,0.0,1.7253494262695312,0.05927941018618791,0.1538492051541635,0.293125
23,1305031467.027843,turn_on,after,1,layer2,light,79,0.0,2.070909023284912,0.07964959120350916,0.22046383968481387,0.24208333333333334
23,1305031467.027843,turn_on,after,1,layer2,light,80,0.0,2.0858993530273438,0.09133706845245267,0.19743147945817,0.3233333333333333
23,1305031467.027843,turn_on,after,1,layer2,light,81,0.0,1.71367609500885,0.2341605735724003,0.2695558874006386,0.680625
23,1305031467.027843,turn_on,after,1,layer2,light,82,0.0,1.3823124170303345,0.14160881744971146,0.1707367605810372,0.648125
23,1305031467.027843,turn_on,after,1,layer2,light,83,0.0,1.8911467790603638,0.18936873818878666,0.3193120057112858,0.4191666666666667
23,1305031467.027843,turn_on,after,1,layer2,light,84,0.0,1.6830288171768188,0.2784828717930092,0.2604450798763417,0.8358333333333333
23,1305031467.027843,turn_on,after,1,layer2,light,85,0.0,0.8586207032203674,0.03832373050074731,0.09532646650068029,0.344375
23,1305031467.027843,turn_on,after,1,layer2,light,86,0.0,1.5587643384933472,0.18229923058891775,0.2068297221689809,0.6566666666666666
23,1305031467.027843,turn_on,after,1,layer2,light,87,0.0,2.5679900646209717,0.1302765754155295,0.286971614105933,0.37833333333333335
23,1305031467.027843,turn_on,after,1,layer2,light,88,0.0,2.3182926177978516,0.1928945624761036,0.26153918630118245,0.59
23,1305031467.027843,turn_on,after,1,layer2,light,89,0.0,1.656968593597412,0.08573211074028222,0.177909764743269,0.343125
23,1305031467.027843,turn_on,after,1,layer2,light,90,0.0,1.629422664642334,0.05197727474208174,0.15823798707027098,0.18041666666666667
23,1305031467.027843,turn_on,after,1,layer2,light,91,0.0,2.8227341175079346,0.05301134720917616,0.20391500646350852,0.12833333333333333
23,1305031467.027843,turn_on,after,1,layer2,light,92,0.0,3.0829954147338867,0.11509364556171021,0.265927666372722,0.2975
23,1305031467.027843,turn_on,after,1,layer2,light,93,0.0,1.3010486364364624,0.0982187916828038,0.1841110575809065,0.4239583333333333
23,1305031467.027843,turn_on,after,1,layer2,light,94,0.0,2.571702480316162,0.2030867030955172,0.3048785478621062,0.48354166666666665
23,1305031467.027843,turn_on,after,1,layer2,light,95,0.0,1.6159238815307617,0.1264901392717665,0.2291589977714497,0.5010416666666667
23,1305031467.027843,turn_on,after,1,layer2,light,96,0.0,1.7031562328338623,0.264076397392461,0.25855335586752676,0.7595833333333334
23,1305031467.027843,turn_on,after,1,layer2,light,97,0.0,1.4945036172866821,0.24649779355691862,0.23013527554179125,0.869375
23,1305031467.027843,turn_on,after,1,layer2,light,98,0.0,1.600031852722168,0.23991866044105942,0.28040362918026346,0.571875
23,1305031467.027843,turn_on,after,1,layer2,light,99,0.0,1.4268733263015747,0.3897181585917618,0.278073305214394,0.818125
23,1305031467.027843,turn_on,after,1,layer2,light,100,0.0,1.7247700691223145,0.06234003977331971,0.15874735944256463,0.2939583333333333
23,1305031467.027843,turn_on,after,1,layer2,light,101,0.0,1.6124186515808105,0.1016636671920575,0.19203271773321468,0.39770833333333333
23,1305031467.027843,turn_on,after,1,layer2,light,102,0.0,2.1049275398254395,0.24297983813401516,0.23183963828501875,0.906875
23,1305031467.027843,turn_on,after,1,layer2,light,103,0.0,2.2115120887756348,0.18161248127925014,0.23396399610229254,0.6802083333333333
23,1305031467.027843,turn_on,after,1,layer2,light,104,0.0,3.5337891578674316,0.17201894214046964,0.3784123457627549,0.346875
23,1305031467.027843,turn_on,after,1,layer2,light,105,0.0,1.645289659500122,0.10409159965173179,0.19731275277322738,0.3745833333333333
23,1305031467.027843,turn_on,after,1,layer2,light,106,0.0,1.7025667428970337,0.363072397486394,0.3151922154957759,0.7939583333333333
23,1305031467.027843,turn_on,after,1,layer2,light,107,0.0,1.5480901002883911,0.2716281459783204,0.2636647938093576,0.7758333333333334
23,1305031467.027843,turn_on,after,1,layer2,light,108,0.0,2.718190908432007,0.13807606923994287,0.25947474118834757,0.47708333333333336
23,1305031467.027843,turn_on,after,1,layer2,light,109,0.0,1.880928635597229,0.18228210821388832,0.24710986650951489,0.5647916666666667
23,1305031467.027843,turn_on,after,1,layer2,light,110,0.0,2.3772826194763184,0.10791129496628855,0.2668743583780229,0.2577083333333333
23,1305031467.027843,turn_on,after,1,layer2,light,111,0.0,1.5311834812164307,0.13868592092559992,0.22846692344912448,0.45708333333333334
23,1305031467.027843,turn_on,after,1,layer2,light,112,0.0,1.8434181213378906,0.0967071060597785,0.2193147975481612,0.29541666666666666
23,1305031467.027843,turn_on,after,1,layer2,light,113,0.0,3.1593923568725586,0.08113157168860198,0.23982045856098727,0.223125
23,1305031467.027843,turn_on,after,1,layer2,light,114,0.0,2.0610971450805664,0.09887589425713182,0.23464173854310355,0.28
23,1305031467.027843,turn_on,after,1,layer2,light,115,0.0,5.300045967102051,0.076127312003858,0.3211265509679406,0.15375
23,1305031467.027843,turn_on,after,1,layer2,light,116,0.0,2.046149492263794,0.08865523212580835,0.20948057840097617,0.31395833333333334
23,1305031467.027843,turn_on,after,1,layer2,light,117,0.0,1.4821528196334839,0.026805242014719018,0.10228243013065214,0.13145833333333334
23,1305031467.027843,turn_on,after,1,layer2,light,118,0.0,2.2018189430236816,0.12641095846014347,0.2117028467421022,0.430625
23,1305031467.027843,turn_on,after,1,layer2,light,119,0.0,1.316523790359497,0.22048435738221694,0.2036466423332987,0.7791666666666667
23,1305031467.027843,turn_on,after,1,layer2,light,120,0.0,2.1525213718414307,0.22241971665016838,0.22075251702786647,0.7604166666666666
23,1305031467.027843,turn_on,after,1,layer2,light,121,0.0,1.6622580289840698,0.1773606812422857,0.2646638349296655,0.618125
23,1305031467.027843,turn_on,after,1,layer2,light,122,0.0,1.7361537218093872,0.16014988508792083,0.2530610394282019,0.5375
23,1305031467.027843,turn_on,after,1,layer2,light,123,0.0,1.1654548645019531,0.2217084265213028,0.16378492134579276,0.8914583333333334
23,1305031467.027843,turn_on,after,1,layer2,light,124,0.0,2.6001434326171875,0.10133080497294335,0.26726583131493026,0.2425
23,1305031467.027843,turn_on,after,1,layer2,light,125,0.0,2.865510940551758,0.04450203519494001,0.18057765115457514,0.13041666666666665
23,1305031467.027843,turn_on,after,1,layer2,light,126,0.0,2.2160797119140625,0.6842033160378226,0.32730106440181084,0.9947916666666666
23,1305031467.027843,turn_on,after,1,layer2,light,127,0.0,2.89862322807312,0.08692960501148567,0.20767978937442025,0.32458333333333333
24,1305031467.995754,uniform,,,conv1,clean,0,0.0,2.8586246967315674,0.24722570104318276,0.15629736091563112,0.9629817708333334
24,1305031467.995754,uniform,,,conv1,clean,1,0.0,2.6034915447235107,0.2860561790295714,0.22989349713669968,0.9135677083333333
24,1305031467.995754,uniform,,,conv1,clean,2,0.0,0.0,0.0,0.0,0.0
24,1305031467.995754,uniform,,,conv1,clean,3,0.0,0.5624273419380188,0.052954497782925526,0.09452277076309976,0.2722526041666667
24,1305031467.995754,uniform,,,conv1,clean,4,0.0,0.0,0.0,0.0,0.0
24,1305031467.995754,uniform,,,conv1,clean,5,0.0,2.467625856399536,0.17922498444138435,0.14873345901374962,0.9170182291666666
24,1305031467.995754,uniform,,,conv1,clean,6,0.0,2.9603049755096436,0.6600532567902075,0.23236793783709045,0.998671875
24,1305031467.995754,uniform,,,conv1,clean,7,0.0,0.0,0.0,0.0,0.0
24,1305031467.995754,uniform,,,conv1,clean,8,0.0,2.8593995571136475,0.304840228163175,0.11588060084345342,0.9852734375
24,1305031467.995754,uniform,,,conv1,clean,9,0.0,0.0,0.0,0.0,0.0
24,1305031467.995754,uniform,,,conv1,clean,10,0.0,3.2921411991119385,0.3675860661642197,0.30039568141994216,0.9391276041666666
24,1305031467.995754,uniform,,,conv1,clean,11,0.0,2.0592710971832275,0.3171932005600731,0.21316629814543678,0.95875
24,1305031467.995754,uniform,,,conv1,clean,12,0.0,1.1070822477340698,0.08781667714029219,0.13031190197788475,0.3976822916666667
24,1305031467.995754,uniform,,,conv1,clean,13,0.0,0.0,0.0,0.0,0.0
24,1305031467.995754,uniform,,,conv1,clean,14,0.0,2.672712802886963,0.13631327163100693,0.20009708101901028,0.8729557291666666
24,1305031467.995754,uniform,,,conv1,clean,15,0.0,2.9104156494140625,0.25522364875933096,0.21823559810143295,0.8961979166666667
24,1305031467.995754,uniform,,,conv1,clean,16,0.0,1.3606356382369995,0.4388998109712217,0.26194170956296564,0.9999088541666666
24,1305031467.995754,uniform,,,conv1,clean,17,0.0,0.43762242794036865,0.03145933440629089,0.06923697143163321,0.19825520833333332
24,1305031467.995754,uniform,,,conv1,clean,18,0.0,0.6591377258300781,0.054673106716008606,0.11285324925319921,0.226953125
24,1305031467.995754,uniform,,,conv1,clean,19,0.0,2.1275577545166016,0.5845702602401485,0.35192586275450255,0.9666796875
24,1305031467.995754,uniform,,,conv1,clean,20,0.0,2.6535022258758545,0.3160663027377781,0.23329743952434268,0.9439713541666667
24,1305031467.995754,uniform,,,conv1,clean,21,0.0,1.508759617805481,0.5692575994330209,0.3690891255697912,0.9955989583333333
24,1305031467.995754,uniform,,,conv1,clean,22,0.0,2.7782809734344482,0.4946458406307903,0.30285974797402687,0.9707161458333333
24,1305031467.995754,uniform,,,conv1,clean,23,0.0,2.7313308715820312,0.3396459887413768,0.2160957881163542,0.9576953125
24,1305031467.995754,uniform,,,conv1,clean,24,0.0,1.9513434171676636,0.2066959902237501,0.12126850932061978,0.9510546875
24,1305031467.995754,uniform,,,conv1,clean,25,0.0,2.734358787536621,0.21437082668873544,0.21041484286999,0.9174088541666666
24,1305031467.995754,uniform,,,conv1,clean,26,0.0,2.5658795833587646,0.1984376388304294,0.23648567357546843,0.879921875
24,1305031467.995754,uniform,,,conv1,clean,27,0.0,0.9377328157424927,0.12811101610575268,0.11510137001238376,0.7496223958333333
24,1305031467.995754,uniform,,,conv1,clean,28,0.0,2.004842519760132,0.5010786677912836,0.1690917950920023,0.9958203125
24,1305031467.995754,uniform,,,conv1,clean,29,0.0,1.3130269050598145,0.18009142857776678,0.21046871284448698,0.5278645833333333
24,1305031467.995754,uniform,,,conv1,clean,30,0.0,2.9300572872161865,0.19594680136938966,0.19524084915086223,0.9222916666666666
24,1305031467.995754,uniform,,,conv1,clean,31,0.0,2.4002182483673096,0.3347771827565145,0.22143848042117087,0.9724609375
24,1305031467.995754,uniform,,,conv1,clean,32,0.0,1.2683600187301636,0.3444660251017792,0.19977729824147625,0.9564713541666666
24,1305031467.995754,uniform,,,conv1,clean,33,0.0,1.9093977212905884,0.3359418792636532,0.17752812166124948,0.9862630208333333
24,1305031467.995754,uniform,,,conv1,clean,34,0.0,0.6573073863983154,0.08422785163439088,0.1538001978449451,0.28154947916666667
24,1305031467.995754,uniform,,,conv1,clean,35,0.0,0.8588758111000061,0.15672366728768716,0.1724483964254952,0.5075390625
24,1305031467.995754,uniform,,,conv1,clean,36,0.0,0.0,0.0,0.0,0.0
24,1305031467.995754,uniform,,,conv1,clean,37,0.0,0.8455027341842651,0.3647735937035524,0.2445770042217219,0.9999348958333333
24,1305031467.995754,uniform,,,conv1,clean,38,0.0,0.0,0.0,0.0,0.0
24,1305031467.995754,uniform,,,conv1,clean,39,0.0,1.6209224462509155,0.2308874402872399,0.09868145957934592,0.9802734375
24,1305031467.995754,uniform,,,conv1,clean,40,0.0,1.377504587173462,0.2453217749701732,0.07895356575966041,0.9901171875
24,1305031467.995754,uniform,,,conv1,clean,41,0.0,2.11222243309021,0.32015361282531707,0.1713325903219427,0.9845442708333333
24,1305031467.995754,uniform,,,conv1,clean,42,0.0,2.994662284851074,0.43378628156907,0.25425540315110673,0.9634244791666666
24,1305031467.995754,uniform,,,conv1,clean,43,0.0,2.5302555561065674,0.3061035926262964,0.23663692828217794,0.9453515625
24,1305031467.995754,uniform,,,conv1,clean,44,0.0,1.9462240934371948,0.2690705239432175,0.21403909805501725,0.9519010416666667
24,1305031467.995754,uniform,,,conv1,clean,45,0.0,1.2668639421463013,0.6780508864277727,0.2760371156819373,0.9996223958333333
24,1305031467.995754,uniform,,,conv1,clean,46,0.0,1.2612888813018799,0.4218335059359695,0.29684504380419746,0.9884244791666666
24,1305031467.995754,uniform,,,conv1,clean,47,0.0,2.1901252269744873,0.35142111316582286,0.23548686266734184,0.9701432291666666
24,1305031467.995754,uniform,,,conv1,clean,48,0.0,0.0,0.0,0.0,0.0
24,1305031467.995754,uniform,,,conv1,clean,49,0.0,2.749361753463745,0.2686468688543989,0.1853226609083315,0.9420052083333333
24,1305031467.995754,uniform,,,conv1,clean,50,0.0,1.940335750579834,0.31182596838494525,0.11075371495091017,0.9848307291666667
24,1305031467.995754,uniform,,,conv1,clean,51,0.0,2.2516446113586426,0.6182894933369818,0.31432335132887895,0.9882161458333333
24,1305031467.995754,uniform,,,conv1,clean,52,0.0,1.7519326210021973,0.2549010576846662,0.16607432528982505,0.9424869791666667
24,1305031467.995754,uniform,,,conv1,clean,53,0.0,1.5485787391662598,0.33448523550989845,0.18041533973752083,0.9908463541666667
24,1305031467.995754,uniform,,,conv1,clean,54,0.0,0.3029864430427551,0.029485882606428645,0.05458614022110534,0.27536458333333336
24,1305031467.995754,uniform,,,conv1,clean,55,0.0,1.4469959735870361,0.3758592947832905,0.19695851187796706,0.9920052083333334
24,1305031467.995754,uniform,,,conv1,clean,56,0.0,2.4169764518737793,0.2010191449404068,0.17405417980160826,0.9055208333333333
24,1305031467.995754,uniform,,,conv1,clean,57,0.0,2.1052401065826416,0.2771896121147738,0.24678294492354877,0.926796875
24,1305031467.995754,uniform,,,conv1,clean,58,0.0,1.0383903980255127,0.1214598657476365,0.18812330604462862,0.33694010416666664
24,1305031467.995754,uniform,,,conv1,clean,59,0.0,2.044609308242798,0.22252548965434624,0.10138974626896226,0.9735416666666666
24,1305031467.995754,uniform,,,conv1,clean,60,0.0,2.778759002685547,0.5772742068908349,0.32459018047665134,0.9734505208333334
24,1305031467.995754,uniform,,,conv1,clean,61,0.042367469519376755,1.2168965339660645,0.5706768797058612,0.35046280324823137,1.0
24,1305031467.995754,uniform,,,conv1,clean,62,0.0,0.5672186613082886,0.08822618641751041,0.13604335244056195,0.35291666666666666
24,1305031467.995754,uniform,,,conv1,clean,63,0.0,2.6365838050842285,0.25990222445004246,0.19538942558216718,0.9321354166666667
24,1305031467.995754,uniform,,,conv1,light,0,0.0,3.3105177879333496,0.2552170051532615,0.15849911436875883,0.96125
24,1305031467.995754,uniform,,,conv1,light,1,0.0,2.624319076538086,0.2625109063637995,0.2322614345460817,0.9094010416666667
24,1305031467.995754,uniform,,,conv1,light,2,0.0,0.0,0.0,0.0,0.0
24,1305031467.995754,uniform,,,conv1,light,3,0.0,0.5756015777587891,0.03755675939480654,0.07694909542521747,0.24188802083333333
24,1305031467.995754,uniform,,,conv1,light,4,0.0,0.0,0.0,0.0,0.0
24,1305031467.995754,uniform,,,conv1,light,5,0.0,2.386845588684082,0.18425475967647234,0.16157989518693347,0.9010286458333333
24,1305031467.995754,uniform,,,conv1,light,6,0.0,2.897754192352295,0.6665911180851041,0.25444488179444824,0.997109375
24,1305031467.995754,uniform,,,conv1,light,7,0.0,0.0,0.0,0.0,0.0
24,1305031467.995754,uniform,,,conv1,light,8,0.0,3.267805576324463,0.2970623238706851,0.1203487416666304,0.9820703125
24,1305031467.995754,uniform,,,conv1,light,9,0.0,0.0,0.0,0.0,0.0
24,1305031467.995754,uniform,,,conv1,light,10,0.0,3.390820264816284,0.40568098526480106,0.3056738424213812,0.9455859375
24,1305031467.995754,uniform,,,conv1,light,11,0.0,1.916233777999878,0.34451359082231314,0.21419006601203977,0.9624088541666667
24,1305031467.995754,uniform,,,conv1,light,12,0.0,1.055638313293457,0.06688130286459801,0.11598661349428023,0.3241276041666667
24,1305031467.995754,uniform,,,conv1,light,13,0.0,0.0,0.0,0.0,0.0
24,1305031467.995754,uniform,,,conv1,light,14,0.0,2.7084085941314697,0.13850745401836112,0.20215149129453833,0.8736979166666666
24,1305031467.995754,uniform,,,conv1,light,15,0.0,2.793489456176758,0.272141082902418,0.23261963725446563,0.8801171875
24,1305031467.995754,uniform,,,conv1,light,16,0.0,1.3468056917190552,0.4643386909948701,0.2509061409995818,0.9999088541666666
24,1305031467.995754,uniform,,,conv1,light,17,0.0,0.4637193977832794,0.036253602536040264,0.07465307744225323,0.21986979166666668
24,1305031467.995754,uniform,,,conv1,light,18,0.0,0.7198638916015625,0.07989629064908409,0.1344493701156801,0.31451822916666666
24,1305031467.995754,uniform,,,conv1,light,19,0.0,2.0972299575805664,0.532356424942396,0.3547421971171318,0.9601432291666666
24,1305031467.995754,uniform,,,conv1,light,20,0.0,2.560507297515869,0.28760343907499714,0.2359652013387267,0.9375911458333334
24,1305031467.995754,uniform,,,conv1,light,21,0.0,1.5286720991134644,0.6356361408313475,0.37480491612632727,0.996171875
24,1305031467.995754,uniform,,,conv1,light,22,0.0,2.7743427753448486,0.44323641955985077,0.3090103371956338,0.9647265625
24,1305031467.995754,uniform,,,conv1,light,23,0.0,2.631868600845337,0.31383965255708224,0.22607487139384633,0.9421614583333333
24,1305031467.995754,uniform,,,conv1,light,24,0.0,2.092061758041382,0.20818795336241447,0.132324256452504,0.9518098958333333
24,1305031467.995754,uniform,,,conv1,light,25,0.0,2.6916632652282715,0.23863684820133577,0.21596373315364403,0.9196744791666667
24,1305031467.995754,uniform,,,conv1,light,26,0.0,2.625401258468628,0.1952972726315745,0.23925569023550683,0.8788802083333334
24,1305031467.995754,uniform,,,conv1,light,27,0.0,0.9642784595489502,0.17940193019182255,0.14773152193870473,0.8058072916666666
24,1305031467.995754,uniform,,,conv1,light,28,0.0,2.124955415725708,0.43355835491680106,0.18166255789462732,0.992890625
24,1305031467.995754,uniform,,,conv1,light,29,0.0,1.3403489589691162,0.1517517327964784,0.20089830246907572,0.46858072916666665
24,1305031467.995754,uniform,,,conv1,light,30,0.0,2.963740110397339,0.20378457760945215,0.19800677694849514,0.9251171875
24,1305031467.995754,uniform,,,conv1,light,31,0.0,2.3687124252319336,0.37006658098839995,0.22534096665241868,0.9763151041666667
24,1305031467.995754,uniform,,,conv1,light,32,0.0,1.312672734260559,0.3977223935972356,0.21961436204993404,0.970234375
24,1305031467.995754,uniform,,,conv1,light,33,0.0,1.8639793395996094,0.3961608280390299,0.20408341423362747,0.9838932291666667
24,1305031467.995754,uniform,,,conv1,light,34,0.0,0.643458902835846,0.09239172231795392,0.1579519152572264,0.3299739583333333
24,1305031467.995754,uniform,,,conv1,light,35,0.0,0.8542720079421997,0.12138621158927966,0.15540786484499175,0.46100260416666666
24,1305031467.995754,uniform,,,conv1,light,36,0.0,0.0,0.0,0.0,0.0
24,1305031467.995754,uniform,,,conv1,light,37,0.0,0.8592534065246582,0.4079467475763037,0.24706652169549548,0.9999869791666667
24,1305031467.995754,uniform,,,conv1,light,38,0.0,0.0,0.0,0.0,0.0
24,1305031467.995754,uniform,,,conv1,light,39,0.0,1.6922961473464966,0.24042938665088162,0.1032956352430372,0.9793880208333333
24,1305031467.995754,uniform,,,conv1,light,40,0.0,1.5995399951934814,0.24752816954159737,0.08579096902046199,0.9885026041666667
24,1305031467.995754,uniform,,,conv1,light,41,0.0,2.3600897789001465,0.3452095640590237,0.17556398797202702,0.9848046875
24,1305031467.995754,uniform,,,conv1,light,42,0.0,3.219266653060913,0.39974091172412085,0.2582440137909075,0.9593489583333333
24,1305031467.995754,uniform,,,conv1,light,43,0.0,2.5589561462402344,0.33639135719979607,0.23937155807132754,0.9501432291666667
24,1305031467.995754,uniform,,,conv1,light,44,0.0,2.04349946975708,0.30234418463202234,0.22126884780135672,0.955546875
24,1305031467.995754,uniform,,,conv1,light,45,0.0,1.279650092124939,0.6656110429589717,0.25912056045438064,0.9994140625
24,1305031467.995754,uniform,,,conv1,light,46,0.0,1.335901141166687,0.4756439269687049,0.3018556828089298,0.9896484375
24,1305031467.995754,uniform,,,conv1,light,47,0.0,1.9988969564437866,0.38686370507112317,0.23843713244931544,0.9725651041666666
24,1305031467.995754,uniform,,,conv1,light,48,0.0,0.0,0.0,0.0,0.0
24,1305031467.995754,uniform,,,conv1,light,49,0.0,2.915321111679077,0.250320470734462,0.18770472108459907,0.93609375
24,1305031467.995754,uniform,,,conv1,light,50,0.0,2.066671371459961,0.30778748618634855,0.11574363347969964,0.9844140625
24,1305031467.995754,uniform,,,conv1,light,51,0.0,2.3866379261016846,0.5654614436307499,0.31785892472311095,0.9860416666666667
24,1305031467.995754,uniform,,,conv1,light,52,0.0,1.5503450632095337,0.24134882820729225,0.18364701044570983,0.9051041666666667
24,1305031467.995754,uniform,,,conv1,light,53,0.0,1.742666482925415,0.36473152573202505,0.18338484489995477,0.9910677083333334
24,1305031467.995754,uniform,,,conv1,light,54,0.0,0.25015032291412354,0.018909313770801194,0.0442989288136516,0.20028645833333333
24,1305031467.995754,uniform,,,conv1,light,55,0.0,1.5361149311065674,0.34020859606024734,0.20180904725010484,0.9886848958333333
24,1305031467.995754,uniform,,,conv1,light,56,0.0,2.415144443511963,0.18705913176377056,0.1779686869510459,0.8991927083333333
24,1305031467.995754,uniform,,,conv1,light,57,0.0,2.1126182079315186,0.30681420852589514,0.2490796279745116,0.9320572916666666
24,1305031467.995754,uniform,,,conv1,light,58,0.0,1.0785486698150635,0.10104039583066017,0.16985133796996973,0.30580729166666665
24,1305031467.995754,uniform,,,conv1,light,59,0.0,2.207569122314453,0.2242910060753074,0.10798503326634541,0.9730338541666667
24,1305031467.995754,uniform,,,conv1,light,60,0.0,2.914252519607544,0.5275000810598626,0.32960207544948955,0.9672916666666667
24,1305031467.995754,uniform,,,conv1,light,61,0.05730551481246948,1.2183080911636353,0.6338452564090645,0.3547247207515342,1.0
24,1305031467.995754,uniform,,,conv1,light,62,0.0,0.5461940765380859,0.06473924115039315,0.1166449015667014,0.288671875
